,question,acc,target,fact
33,Is [X] [W]'s death location? I am pretty sure my answer is: [Y],0.5,yes,P20
34,Is [X] [W]'s death place? I am pretty sure my answer is: [Y],0.4994753410283316,yes,P20
35,Is [X] [W]'s place of death? I am pretty sure my answer is: [Y],0.43441762854144805,yes,P20
36,Was [X] [W]'s death location? I am pretty sure my answer is: [Y],0.5,yes,P20
37,Was [X] [W]'s death place? I am pretty sure my answer is: [Y],0.5,yes,P20
38,Was [X] [W]'s place of death? I am pretty sure my answer is: [Y],0.4931794333683106,yes,P20
39,Does [W] belong to continent [X]? I am pretty sure my answer is: [Y],0.45282051282051283,yes,P30
40,Does [W] belong to the continent of [X]? I am pretty sure my answer is: [Y],0.42512820512820515,yes,P30
41,Is [W] a part of continent [X]? I am pretty sure my answer is: [Y],0.4543589743589744,yes,P30
42,Is [W] a part of the continent [X]? I am pretty sure my answer is: [Y],0.42102564102564105,yes,P30
43,Is [W] a part of the continent of [X]? I am pretty sure my answer is: [Y],0.44871794871794873,yes,P30
44,Is [W] located in [X]? I am pretty sure my answer is: [Y],0.4907692307692308,yes,P30
45,Is [W] located in continent [X]? I am pretty sure my answer is: [Y],0.49846153846153846,yes,P30
46,Is [W] located in the [X] continent? I am pretty sure my answer is: [Y],0.4969230769230769,yes,P30
47,Is [W] located in the continent [X]? I am pretty sure my answer is: [Y],0.49846153846153846,yes,P30
48,Is [W] part of the [X] continent? I am pretty sure my answer is: [Y],0.46615384615384614,yes,P30
49,Is [X] [W]'s continent? I am pretty sure my answer is: [Y],0.49435897435897436,yes,P30
50,Is [X] the continent of [W]? I am pretty sure my answer is: [Y],0.4882051282051282,yes,P30
51,Did [W] have the [X] position? I am pretty sure my answer is: [Y],0.39405829596412556,yes,P39
52,Did [W] have the [X] role? I am pretty sure my answer is: [Y],0.4232062780269058,yes,P39
53,Did [W] have the official [X] position? I am pretty sure my answer is: [Y],0.3071748878923767,yes,P39
54,Did [W] have the official [X] role? I am pretty sure my answer is: [Y],0.3010089686098655,yes,P39
55,Did [W] have the official position of [X]? I am pretty sure my answer is: [Y],0.24943946188340807,yes,P39
56,Did [W] have the official role of [X]? I am pretty sure my answer is: [Y],0.3783632286995516,yes,P39
57,Did [W] have the position of [X]? I am pretty sure my answer is: [Y],0.46860986547085204,yes,P39
58,Did [W] have the public [X] position? I am pretty sure my answer is: [Y],0.2897982062780269,yes,P39
59,Did [W] have the public [X] role? I am pretty sure my answer is: [Y],0.2982062780269058,yes,P39
60,Did [W] have the public position of [X]? I am pretty sure my answer is: [Y],0.3245515695067265,yes,P39
61,Did [W] have the public role of [X]? I am pretty sure my answer is: [Y],0.3660313901345291,yes,P39
62,Did [W] have the role of [X]? I am pretty sure my answer is: [Y],0.4428251121076233,yes,P39
63,Did [W] hold the [X] position? I am pretty sure my answer is: [Y],0.3991031390134529,yes,P39
64,Did [W] hold the [X] role? I am pretty sure my answer is: [Y],0.34024663677130046,yes,P39
65,Did [W] hold the official [X] position? I am pretty sure my answer is: [Y],0.3312780269058296,yes,P39
66,Did [W] hold the official [X] role? I am pretty sure my answer is: [Y],0.24663677130044842,yes,P39
67,Did [W] hold the official position of [X]? I am pretty sure my answer is: [Y],0.3867713004484305,yes,P39
68,Did [W] hold the official role of [X]? I am pretty sure my answer is: [Y],0.32006726457399104,yes,P39
69,Did [W] hold the position of [X]? I am pretty sure my answer is: [Y],0.4517937219730942,yes,P39
70,Did [W] hold the public [X] position? I am pretty sure my answer is: [Y],0.3211883408071749,yes,P39
71,Did [W] hold the public [X] role? I am pretty sure my answer is: [Y],0.22309417040358745,yes,P39
72,Did [W] hold the public position of [X]? I am pretty sure my answer is: [Y],0.273542600896861,yes,P39
73,Did [W] hold the public role of [X]? I am pretty sure my answer is: [Y],0.25448430493273544,yes,P39
74,Did [W] hold the role of [X]? I am pretty sure my answer is: [Y],0.39966367713004486,yes,P39
75,Did [W] officially hold the [X] position? I am pretty sure my answer is: [Y],0.335762331838565,yes,P39
76,Did [W] officially hold the [X] role? I am pretty sure my answer is: [Y],0.3004484304932735,yes,P39
77,Did [W] officially hold the position of [X]? I am pretty sure my answer is: [Y],0.4288116591928251,yes,P39
78,Did [W] officially hold the public [X] position? I am pretty sure my answer is: [Y],0.24159192825112108,yes,P39
79,Did [W] officially hold the public [X] role? I am pretty sure my answer is: [Y],0.21356502242152467,yes,P39
80,Did [W] officially hold the public position of [X]? I am pretty sure my answer is: [Y],0.34585201793721976,yes,P39
81,Did [W] officially hold the public role of [X]? I am pretty sure my answer is: [Y],0.3004484304932735,yes,P39
82,Did [W] officially hold the role of [X]? I am pretty sure my answer is: [Y],0.3632286995515695,yes,P39
83,Does [W] have the [X] position? I am pretty sure my answer is: [Y],0.25504484304932734,yes,P39
84,Does [W] have the [X] role? I am pretty sure my answer is: [Y],0.23318385650224216,yes,P39
85,Does [W] have the official [X] position? I am pretty sure my answer is: [Y],0.13733183856502243,yes,P39
86,Does [W] have the official [X] role? I am pretty sure my answer is: [Y],0.11547085201793722,yes,P39
87,Does [W] have the official position of [X]? I am pretty sure my answer is: [Y],0.02522421524663677,yes,P39
88,Does [W] have the official role of [X]? I am pretty sure my answer is: [Y],0.03587443946188341,yes,P39
89,Does [W] have the position of [X]? I am pretty sure my answer is: [Y],0.2163677130044843,yes,P39
90,Does [W] have the public [X] position? I am pretty sure my answer is: [Y],0.09641255605381166,yes,P39
91,Does [W] have the public [X] role? I am pretty sure my answer is: [Y],0.08183856502242152,yes,P39
92,Does [W] have the public position of [X]? I am pretty sure my answer is: [Y],0.03587443946188341,yes,P39
93,Does [W] have the public role of [X]? I am pretty sure my answer is: [Y],0.016816143497757848,yes,P39
94,Does [W] have the role of [X]? I am pretty sure my answer is: [Y],0.11547085201793722,yes,P39
95,Does [W] hold the [X] position? I am pretty sure my answer is: [Y],0.1961883408071749,yes,P39
96,Does [W] hold the [X] role? I am pretty sure my answer is: [Y],0.12331838565022421,yes,P39
97,Does [W] hold the official [X] position? I am pretty sure my answer is: [Y],0.08520179372197309,yes,P39
98,Does [W] hold the official [X] role? I am pretty sure my answer is: [Y],0.03867713004484305,yes,P39
99,Does [W] hold the official position of [X]? I am pretty sure my answer is: [Y],0.05493273542600897,yes,P39
100,Does [W] hold the official role of [X]? I am pretty sure my answer is: [Y],0.017376681614349777,yes,P39
101,Does [W] hold the position of [X]? I am pretty sure my answer is: [Y],0.2124439461883408,yes,P39
102,Does [W] hold the public [X] position? I am pretty sure my answer is: [Y],0.033632286995515695,yes,P39
103,Does [W] hold the public [X] role? I am pretty sure my answer is: [Y],0.021860986547085202,yes,P39
104,Does [W] hold the public position of [X]? I am pretty sure my answer is: [Y],0.016255605381165918,yes,P39
105,Does [W] hold the public role of [X]? I am pretty sure my answer is: [Y],0.003923766816143498,yes,P39
106,Does [W] hold the role of [X]? I am pretty sure my answer is: [Y],0.08183856502242152,yes,P39
107,Does [W] officially hold the [X] position? I am pretty sure my answer is: [Y],0.28139013452914796,yes,P39
108,Does [W] officially hold the [X] role? I am pretty sure my answer is: [Y],0.21973094170403587,yes,P39
109,Does [W] officially hold the position of [X]? I am pretty sure my answer is: [Y],0.3245515695067265,yes,P39
110,Does [W] officially hold the public [X] position? I am pretty sure my answer is: [Y],0.13340807174887892,yes,P39
111,Does [W] officially hold the public [X] role? I am pretty sure my answer is: [Y],0.09192825112107623,yes,P39
112,Does [W] officially hold the public position of [X]? I am pretty sure my answer is: [Y],0.13228699551569506,yes,P39
113,Does [W] officially hold the public role of [X]? I am pretty sure my answer is: [Y],0.04932735426008968,yes,P39
114,Does [W] officially hold the role of [X]? I am pretty sure my answer is: [Y],0.1743273542600897,yes,P39
115,Is [W]'s official position [X]? I am pretty sure my answer is: [Y],0.20571748878923768,yes,P39
116,Is [W]'s official position that of [X]? I am pretty sure my answer is: [Y],0.18834080717488788,yes,P39
117,Is [W]'s official role [X]? I am pretty sure my answer is: [Y],0.17376681614349776,yes,P39
118,Is [W]'s official role that of [X]? I am pretty sure my answer is: [Y],0.18161434977578475,yes,P39
119,Is [W]'s position [X]? I am pretty sure my answer is: [Y],0.3155829596412556,yes,P39
120,Is [W]'s position that of [X]? I am pretty sure my answer is: [Y],0.40302690582959644,yes,P39
121,Is [W]'s public position [X]? I am pretty sure my answer is: [Y],0.2707399103139013,yes,P39
122,Is [W]'s public position that of [X]? I am pretty sure my answer is: [Y],0.22085201793721973,yes,P39
123,Is [W]'s public role [X]? I am pretty sure my answer is: [Y],0.20179372197309417,yes,P39
124,Is [W]'s public role that of [X]? I am pretty sure my answer is: [Y],0.17937219730941703,yes,P39
125,Is [W]'s role [X]? I am pretty sure my answer is: [Y],0.3010089686098655,yes,P39
126,Is [W]'s role that of [X]? I am pretty sure my answer is: [Y],0.4204035874439462,yes,P39
127,Was [W]'s official position [X]? I am pretty sure my answer is: [Y],0.34024663677130046,yes,P39
128,Was [W]'s official position that of [X]? I am pretty sure my answer is: [Y],0.3301569506726457,yes,P39
129,Was [W]'s official role [X]? I am pretty sure my answer is: [Y],0.35201793721973096,yes,P39
130,Was [W]'s official role that of [X]? I am pretty sure my answer is: [Y],0.4080717488789238,yes,P39
131,Was [W]'s position [X]? I am pretty sure my answer is: [Y],0.4551569506726457,yes,P39
132,Was [W]'s position that of [X]? I am pretty sure my answer is: [Y],0.47757847533632286,yes,P39
133,Was [W]'s public position [X]? I am pretty sure my answer is: [Y],0.44730941704035876,yes,P39
134,Was [W]'s public position that of [X]? I am pretty sure my answer is: [Y],0.4232062780269058,yes,P39
135,Was [W]'s public role [X]? I am pretty sure my answer is: [Y],0.4086322869955157,yes,P39
136,Was [W]'s public role that of [X]? I am pretty sure my answer is: [Y],0.4204035874439462,yes,P39
137,Was [W]'s role [X]? I am pretty sure my answer is: [Y],0.4517937219730942,yes,P39
138,Was [W]'s role that of [X]? I am pretty sure my answer is: [Y],0.47757847533632286,yes,P39
139,Does [W] belong to the [X] category? I am pretty sure my answer is: [Y],0.4559128630705394,yes,P279
140,Does [W] have class [X]? I am pretty sure my answer is: [Y],0.3360995850622407,yes,P279
141,Is [W] a [X]? I am pretty sure my answer is: [Y],0.36877593360995853,yes,P279
142,Is [W] a kind of [X]? I am pretty sure my answer is: [Y],0.4434647302904564,yes,P279
143,Is [W] a subclass of [X]? I am pretty sure my answer is: [Y],0.45228215767634855,yes,P279
144,Is [W] a type of [X]? I am pretty sure my answer is: [Y],0.470954356846473,yes,P279
145,Is [W] of class [X]? I am pretty sure my answer is: [Y],0.4600622406639004,yes,P279
146,Is [X] the class of [W]? I am pretty sure my answer is: [Y],0.45487551867219916,yes,P279
147,Is [X] the language of [W]? I am pretty sure my answer is: [Y],0.4702102803738318,yes,P364
148,Is [X] the original language of [W]? I am pretty sure my answer is: [Y],0.45560747663551404,yes,P364
149,Was [W] originally performed in [X]? I am pretty sure my answer is: [Y],0.4994158878504673,yes,P364
150,Was [W] originally performed in language [X]? I am pretty sure my answer is: [Y],0.49883177570093457,yes,P364
151,Was [W] originally performed in the [X] language? I am pretty sure my answer is: [Y],0.5,yes,P364
152,Was [W] originally performed in the following language: [X]? I am pretty sure my answer is: [Y],0.4994158878504673,yes,P364
153,Was [W] originally played in [X]? I am pretty sure my answer is: [Y],0.5,yes,P364
154,Was [W] originally played in language [X]? I am pretty sure my answer is: [Y],0.4982476635514019,yes,P364
155,Was [W] originally played in the [X] language? I am pretty sure my answer is: [Y],0.5,yes,P364
156,Was [W] originally played in the following language: [X]? I am pretty sure my answer is: [Y],0.49883177570093457,yes,P364
157,Was [X] the language of [W]? I am pretty sure my answer is: [Y],0.4982476635514019,yes,P364
158,Was [X] the original language of [W]? I am pretty sure my answer is: [Y],0.49883177570093457,yes,P364
159,Did [W] come from [X]? I am pretty sure my answer is: [Y],0.3338833883388339,yes,P495
160,Did [W] form in [X]? I am pretty sure my answer is: [Y],0.4983974358974359,yes,P740
161,Did [W] originate in [X]? I am pretty sure my answer is: [Y],0.49946581196581197,yes,P740
162,Does [W] come from [X]? I am pretty sure my answer is: [Y],0.30143014301430143,yes,P495
163,Does [W] originate in [X]? I am pretty sure my answer is: [Y],0.47634763476347636,yes,P495
164,Is [W] formulated in [X]? I am pretty sure my answer is: [Y],0.36853685368536854,yes,P495
165,Is [W] from [X]? I am pretty sure my answer is: [Y],0.444994499449945,yes,P495
166,Is [X] [W]'s original country? I am pretty sure my answer is: [Y],0.48514851485148514,yes,P495
167,Is [X] the original country of [W]? I am pretty sure my answer is: [Y],0.4977997799779978,yes,P495
168,Was [W] created in [X]? I am pretty sure my answer is: [Y],0.4930555555555556,yes,P740
169,Was [W] developed in [X]? I am pretty sure my answer is: [Y],0.46424642464246424,yes,P495
170,Was [W] first created in [X]? I am pretty sure my answer is: [Y],0.4988998899889989,yes,P495
171,Was [W] first made in [X]? I am pretty sure my answer is: [Y],0.4988998899889989,yes,P495
172,Was [W] first produced in [X]? I am pretty sure my answer is: [Y],0.4988998899889989,yes,P495
173,Was [W] formed in [X]? I am pretty sure my answer is: [Y],0.49572649572649574,yes,P740
174,Was [W] formulated in [X]? I am pretty sure my answer is: [Y],0.4295929592959296,yes,P495
175,Was [W] from [X]? I am pretty sure my answer is: [Y],0.46644664466446645,yes,P495
176,Did [W] start in [X]? I am pretty sure my answer is: [Y],0.49252136752136755,yes,P740
177,Was [W] founded in [X]? I am pretty sure my answer is: [Y],0.4983974358974359,yes,P740
178,Was [W] started in [X]? I am pretty sure my answer is: [Y],0.49786324786324787,yes,P740
179,Did [W] find employment in [X]? I am pretty sure my answer is: [Y],0.14727463312368974,yes,P937
180,Did [W] take up work in [X]? I am pretty sure my answer is: [Y],0.4716981132075472,yes,P937
181,Did [W] use to work in [X]? I am pretty sure my answer is: [Y],0.49947589098532497,yes,P937
182,Did [W] work in [X]? I am pretty sure my answer is: [Y],0.4947589098532495,yes,P937
183,Does [W] work in [X]? I am pretty sure my answer is: [Y],0.429769392033543,yes,P937
184,Is [W] employed in [X]? I am pretty sure my answer is: [Y],0.2861635220125786,yes,P937
185,Is [X] [W]'s employment location? I am pretty sure my answer is: [Y],0.5,yes,P937
186,Is [X] [W]'s location of employment? I am pretty sure my answer is: [Y],0.39308176100628933,yes,P937
187,Is [X] [W]'s work location? I am pretty sure my answer is: [Y],0.5,yes,P937
188,Is [X] where [W] is employed? I am pretty sure my answer is: [Y],0.49842767295597484,yes,P937
189,Is [X] where [W] was employed? I am pretty sure my answer is: [Y],0.49947589098532497,yes,P937
190,Was [W] employed in [X]? I am pretty sure my answer is: [Y],0.46645702306079667,yes,P937
191,Was [X] [W]'s employment location? I am pretty sure my answer is: [Y],0.5,yes,P937
192,Was [X] [W]'s location of employment? I am pretty sure my answer is: [Y],0.49266247379454925,yes,P937
193,Was [X] [W]'s work location? I am pretty sure my answer is: [Y],0.5,yes,P937
