,question,acc,target,fact
98,Does [W] hold the official [X] role? I am sure my answer is: [Y],0.49887892376681614,No,P39
99,Does [W] hold the official position of [X]? I am sure my answer is: [Y],0.4966367713004484,No,P39
100,Does [W] hold the official role of [X]? I am sure my answer is: [Y],0.49831838565022424,No,P39
101,Does [W] hold the position of [X]? I am sure my answer is: [Y],0.4899103139013453,No,P39
102,Does [W] hold the public [X] position? I am sure my answer is: [Y],0.5,No,P39
103,Does [W] hold the public [X] role? I am sure my answer is: [Y],0.49887892376681614,No,P39
104,Does [W] hold the public position of [X]? I am sure my answer is: [Y],0.49831838565022424,No,P39
105,Does [W] hold the public role of [X]? I am sure my answer is: [Y],0.49495515695067266,No,P39
106,Does [W] hold the role of [X]? I am sure my answer is: [Y],0.48654708520179374,No,P39
107,Does [W] officially hold the [X] position? I am sure my answer is: [Y],0.4994394618834081,No,P39
108,Does [W] officially hold the [X] role? I am sure my answer is: [Y],0.5,No,P39
109,Does [W] officially hold the position of [X]? I am sure my answer is: [Y],0.4910313901345291,No,P39
110,Does [W] officially hold the public [X] position? I am sure my answer is: [Y],0.4994394618834081,No,P39
111,Does [W] officially hold the public [X] role? I am sure my answer is: [Y],0.49831838565022424,No,P39
112,Does [W] officially hold the public position of [X]? I am sure my answer is: [Y],0.49887892376681614,No,P39
113,Does [W] officially hold the public role of [X]? I am sure my answer is: [Y],0.49887892376681614,No,P39
114,Does [W] officially hold the role of [X]? I am sure my answer is: [Y],0.4943946188340807,No,P39
115,Is [W]'s official position [X]? I am sure my answer is: [Y],0.41535874439461884,No,P39
116,Is [W]'s official position that of [X]? I am sure my answer is: [Y],0.4248878923766816,No,P39
117,Is [W]'s official role [X]? I am sure my answer is: [Y],0.36378923766816146,No,P39
118,Is [W]'s official role that of [X]? I am sure my answer is: [Y],0.335762331838565,No,P39
119,Is [W]'s position [X]? I am sure my answer is: [Y],0.39461883408071746,No,P39
120,Is [W]'s position that of [X]? I am sure my answer is: [Y],0.359304932735426,No,P39
121,Is [W]'s public position [X]? I am sure my answer is: [Y],0.3693946188340807,No,P39
122,Is [W]'s public position that of [X]? I am sure my answer is: [Y],0.41535874439461884,No,P39
123,Is [W]'s public role [X]? I am sure my answer is: [Y],0.33856502242152464,No,P39
124,Is [W]'s public role that of [X]? I am sure my answer is: [Y],0.32006726457399104,No,P39
125,Is [W]'s role [X]? I am sure my answer is: [Y],0.288677130044843,No,P39
126,Is [W]'s role that of [X]? I am sure my answer is: [Y],0.23094170403587444,No,P39
127,Was [W]'s official position [X]? I am sure my answer is: [Y],0.37668161434977576,No,P39
128,Was [W]'s official position that of [X]? I am sure my answer is: [Y],0.3834080717488789,No,P39
129,Was [W]'s official role [X]? I am sure my answer is: [Y],0.30829596412556054,No,P39
130,Was [W]'s official role that of [X]? I am sure my answer is: [Y],0.2040358744394619,No,P39
131,Was [W]'s position [X]? I am sure my answer is: [Y],0.34417040358744394,No,P39
132,Was [W]'s position that of [X]? I am sure my answer is: [Y],0.30437219730941706,No,P39
133,Was [W]'s public position [X]? I am sure my answer is: [Y],0.2769058295964126,No,P39
134,Was [W]'s public position that of [X]? I am sure my answer is: [Y],0.336322869955157,No,P39
135,Was [W]'s public role [X]? I am sure my answer is: [Y],0.2202914798206278,No,P39
136,Was [W]'s public role that of [X]? I am sure my answer is: [Y],0.19282511210762332,No,P39
137,Was [W]'s role [X]? I am sure my answer is: [Y],0.19282511210762332,No,P39
138,Was [W]'s role that of [X]? I am sure my answer is: [Y],0.1446188340807175,No,P39
139,Does [W] belong to the [X] category? I am sure my answer is: [Y],0.4413900414937759,No,P279
140,Does [W] have class [X]? I am sure my answer is: [Y],0.4766597510373444,No,P279
141,Is [W] a [X]? I am sure my answer is: [Y],0.229253112033195,No,P279
142,Is [W] a kind of [X]? I am sure my answer is: [Y],0.1441908713692946,No,P279
143,Is [W] a subclass of [X]? I am sure my answer is: [Y],0.3065352697095436,No,P279
144,Is [W] a type of [X]? I am sure my answer is: [Y],0.133298755186722,No,P279
145,Is [W] of class [X]? I am sure my answer is: [Y],0.22406639004149378,No,P279
146,Is [X] the class of [W]? I am sure my answer is: [Y],0.19813278008298754,No,P279
147,Is [X] the language of [W]? I am sure my answer is: [Y],0.016355140186915886,No,P364
148,Is [X] the original language of [W]? I am sure my answer is: [Y],0.03212616822429906,No,P364
149,Was [W] originally performed in [X]? I am sure my answer is: [Y],0.009345794392523364,No,P364
150,Was [W] originally performed in language [X]? I am sure my answer is: [Y],0.011098130841121495,No,P364
151,Was [W] originally performed in the [X] language? I am sure my answer is: [Y],0.0011682242990654205,No,P364
152,Was [W] originally performed in the following language: [X]? I am sure my answer is: [Y],0.0005841121495327102,No,P364
153,Was [W] originally played in [X]? I am sure my answer is: [Y],0.02570093457943925,No,P364
154,Was [W] originally played in language [X]? I am sure my answer is: [Y],0.009929906542056074,No,P364
155,Was [W] originally played in the [X] language? I am sure my answer is: [Y],0.005257009345794392,No,P364
156,Was [W] originally played in the following language: [X]? I am sure my answer is: [Y],0.0011682242990654205,No,P364
157,Was [X] the language of [W]? I am sure my answer is: [Y],0.006425233644859813,No,P364
158,Was [X] the original language of [W]? I am sure my answer is: [Y],0.008761682242990653,No,P364
159,Did [W] come from [X]? I am sure my answer is: [Y],0.3580858085808581,No,P495
160,Did [W] form in [X]? I am sure my answer is: [Y],0.12713675213675213,No,P740
161,Did [W] originate in [X]? I am sure my answer is: [Y],0.06837606837606838,No,P740
162,Does [W] come from [X]? I am sure my answer is: [Y],0.45544554455445546,No,P495
163,Does [W] originate in [X]? I am sure my answer is: [Y],0.21727172717271728,No,P495
164,Is [W] formulated in [X]? I am sure my answer is: [Y],0.30033003300330036,No,P495
165,Is [W] from [X]? I am sure my answer is: [Y],0.0781078107810781,No,P495
166,Is [X] [W]'s original country? I am sure my answer is: [Y],0.3657865786578658,No,P495
167,Is [X] the original country of [W]? I am sure my answer is: [Y],0.17271727172717272,No,P495
168,Was [W] created in [X]? I am sure my answer is: [Y],0.16826923076923078,No,P740
169,Was [W] developed in [X]? I am sure my answer is: [Y],0.2854785478547855,No,P495
170,Was [W] first created in [X]? I am sure my answer is: [Y],0.2810781078107811,No,P495
171,Was [W] first made in [X]? I am sure my answer is: [Y],0.2777777777777778,No,P495
172,Was [W] first produced in [X]? I am sure my answer is: [Y],0.20627062706270627,No,P495
173,Was [W] formed in [X]? I am sure my answer is: [Y],0.09829059829059829,No,P740
174,Was [W] formulated in [X]? I am sure my answer is: [Y],0.27722772277227725,No,P495
175,Was [W] from [X]? I am sure my answer is: [Y],0.09075907590759076,No,P495
176,Did [W] start in [X]? I am sure my answer is: [Y],0.18162393162393162,No,P740
177,Was [W] founded in [X]? I am sure my answer is: [Y],0.08440170940170941,No,P740
178,Was [W] started in [X]? I am sure my answer is: [Y],0.038461538461538464,No,P740
179,Did [W] find employment in [X]? I am sure my answer is: [Y],0.49266247379454925,No,P937
180,Did [W] take up work in [X]? I am sure my answer is: [Y],0.3370020964360587,No,P937
181,Did [W] use to work in [X]? I am sure my answer is: [Y],0.08857442348008386,No,P937
182,Did [W] work in [X]? I am sure my answer is: [Y],0.16457023060796647,No,P937
183,Does [W] work in [X]? I am sure my answer is: [Y],0.43134171907756813,No,P937
184,Is [W] employed in [X]? I am sure my answer is: [Y],0.46645702306079667,No,P937
185,Is [X] [W]'s employment location? I am sure my answer is: [Y],0.41352201257861637,No,P937
186,Is [X] [W]'s location of employment? I am sure my answer is: [Y],0.4806079664570231,No,P937
187,Is [X] [W]'s work location? I am sure my answer is: [Y],0.11477987421383648,No,P937
188,Is [X] where [W] is employed? I am sure my answer is: [Y],0.18763102725366876,No,P937
189,Is [X] where [W] was employed? I am sure my answer is: [Y],0.10796645702306079,No,P937
190,Was [W] employed in [X]? I am sure my answer is: [Y],0.2720125786163522,No,P937
191,Was [X] [W]'s employment location? I am sure my answer is: [Y],0.399895178197065,No,P937
192,Was [X] [W]'s location of employment? I am sure my answer is: [Y],0.4019916142557652,No,P937
193,Was [X] [W]'s work location? I am sure my answer is: [Y],0.23113207547169812,No,P937
