,question,acc,target,fact
22,Did [P20_TA] die in [P20_TB]? Yes. Did [P20_FA] die in [P20_FB]? No. Did [P20_TA] die in [P20_TB]? Yes. Did [W] die in [X]? obviously [Y],0.022560335781741866,No,P20
23,Did [P20_TA] expire at [P20_TB]? Yes. Did [P20_FA] expire at [P20_FB]? No. Did [P20_TA] expire at [P20_TB]? Yes. Did [W] expire at [X]? obviously [Y],0.14428121720881426,No,P20
24,Did [P20_TA] expire in [P20_TB]? Yes. Did [P20_FA] expire in [P20_FB]? No. Did [P20_TA] expire in [P20_TB]? Yes. Did [W] expire in [X]? obviously [Y],0.2429171038824764,No,P20
25,Did [P20_TA] lose their life at [P20_TB]? Yes. Did [P20_FA] lose their life at [P20_FB]? No. Did [P20_TA] lose their life at [P20_TB]? Yes. Did [W] lose their life at [X]? obviously [Y],0.0036726128016789086,No,P20
26,Did [P20_TA] lose their life in [P20_TB]? Yes. Did [P20_FA] lose their life in [P20_FB]? No. Did [P20_TA] lose their life in [P20_TB]? Yes. Did [W] lose their life in [X]? obviously [Y],0.0036726128016789086,No,P20
27,Did [P20_TA] pass away at [P20_TB]? Yes. Did [P20_FA] pass away at [P20_FB]? No. Did [P20_TA] pass away at [P20_TB]? Yes. Did [W] pass away at [X]? obviously [Y],0.0031479538300104933,No,P20
28,Did [P20_TA] pass away in [P20_TB]? Yes. Did [P20_FA] pass away in [P20_FB]? No. Did [P20_TA] pass away in [P20_TB]? Yes. Did [W] pass away in [X]? obviously [Y],0.019412381951731374,No,P20
29,Did [P20_TA] succumb at [P20_TB]? Yes. Did [P20_FA] succumb at [P20_FB]? No. Did [P20_TA] succumb at [P20_TB]? Yes. Did [W] succumb at [X]? obviously [Y],0.024134312696747113,No,P20
30,Did [P20_TA] succumb in [P20_TB]? Yes. Did [P20_FA] succumb in [P20_FB]? No. Did [P20_TA] succumb in [P20_TB]? Yes. Did [W] succumb in [X]? obviously [Y],0.02833158447009444,No,P20
31,Did [P20_TA]'s life end at [P20_TB]? Yes. Did [P20_FA]'s life end at [P20_FB]? No. Did [P20_TA]'s life end at [P20_TB]? Yes. Did [W]'s life end at [X]? obviously [Y],0.019412381951731374,No,P20
32,Did [P20_TA]'s life end in [P20_TB]? Yes. Did [P20_FA]'s life end in [P20_FB]? No. Did [P20_TA]'s life end in [P20_TB]? Yes. Did [W]'s life end in [X]? obviously [Y],0.03305351521511018,No,P20
33,Is [P20_TB] [P20_TA]'s death location? Yes. Is [P20_FB] [P20_FA]'s death location? No. Is [P20_TB] [P20_TA]'s death location? Yes. Is [X] [W]'s death location? obviously [Y],0.19045120671563484,No,P20
34,Is [P20_TB] [P20_TA]'s death place? Yes. Is [P20_FB] [P20_FA]'s death place? No. Is [P20_TB] [P20_TA]'s death place? Yes. Is [X] [W]'s death place? obviously [Y],0.22507869884575027,No,P20
35,Is [P20_TB] [P20_TA]'s place of death? Yes. Is [P20_FB] [P20_FA]'s place of death? No. Is [P20_TB] [P20_TA]'s place of death? Yes. Is [X] [W]'s place of death? obviously [Y],0.13326337880377753,No,P20
36,Was [P20_TB] [P20_TA]'s death location? Yes. Was [P20_FB] [P20_FA]'s death location? No. Was [P20_TB] [P20_TA]'s death location? Yes. Was [X] [W]'s death location? obviously [Y],0.25760755508919203,No,P20
37,Was [P20_TB] [P20_TA]'s death place? Yes. Was [P20_FB] [P20_FA]'s death place? No. Was [P20_TB] [P20_TA]'s death place? Yes. Was [X] [W]'s death place? obviously [Y],0.2733473242392445,No,P20
38,Was [P20_TB] [P20_TA]'s place of death? Yes. Was [P20_FB] [P20_FA]'s place of death? No. Was [P20_TB] [P20_TA]'s place of death? Yes. Was [X] [W]'s place of death? obviously [Y],0.2098635886673662,No,P20
39,Does [P30_TA] belong to continent [P30_TB]? Yes. Does [P30_FA] belong to continent [P30_FB]? No. Does [P30_TA] belong to continent [P30_TB]? Yes. Does [W] belong to continent [X]? obviously [Y],0.3230769230769231,No,P30
40,Does [P30_TA] belong to the continent of [P30_TB]? Yes. Does [P30_FA] belong to the continent of [P30_FB]? No. Does [P30_TA] belong to the continent of [P30_TB]? Yes. Does [W] belong to the continent of [X]? obviously [Y],0.24461538461538462,No,P30
41,Is [P30_TA] a part of continent [P30_TB]? Yes. Is [P30_FA] a part of continent [P30_FB]? No. Is [P30_TA] a part of continent [P30_TB]? Yes. Is [W] a part of continent [X]? obviously [Y],0.3974358974358974,No,P30
42,Is [P30_TA] a part of the continent [P30_TB]? Yes. Is [P30_FA] a part of the continent [P30_FB]? No. Is [P30_TA] a part of the continent [P30_TB]? Yes. Is [W] a part of the continent [X]? obviously [Y],0.3943589743589744,No,P30
43,Is [P30_TA] a part of the continent of [P30_TB]? Yes. Is [P30_FA] a part of the continent of [P30_FB]? No. Is [P30_TA] a part of the continent of [P30_TB]? Yes. Is [W] a part of the continent of [X]? obviously [Y],0.37538461538461537,No,P30
44,Is [P30_TA] located in [P30_TB]? Yes. Is [P30_FA] located in [P30_FB]? No. Is [P30_TA] located in [P30_TB]? Yes. Is [W] located in [X]? obviously [Y],0.41794871794871796,No,P30
45,Is [P30_TA] located in continent [P30_TB]? Yes. Is [P30_FA] located in continent [P30_FB]? No. Is [P30_TA] located in continent [P30_TB]? Yes. Is [W] located in continent [X]? obviously [Y],0.3353846153846154,No,P30
46,Is [P30_TA] located in the [P30_TB] continent? Yes. Is [P30_FA] located in the [P30_FB] continent? No. Is [P30_TA] located in the [P30_TB] continent? Yes. Is [W] located in the [X] continent? obviously [Y],0.12256410256410256,No,P30
47,Is [P30_TA] located in the continent [P30_TB]? Yes. Is [P30_FA] located in the continent [P30_FB]? No. Is [P30_TA] located in the continent [P30_TB]? Yes. Is [W] located in the continent [X]? obviously [Y],0.2825641025641026,No,P30
48,Is [P30_TA] part of the [P30_TB] continent? Yes. Is [P30_FA] part of the [P30_FB] continent? No. Is [P30_TA] part of the [P30_TB] continent? Yes. Is [W] part of the [X] continent? obviously [Y],0.059487179487179485,No,P30
49,Is [P30_TB] [P30_TA]'s continent? Yes. Is [P30_FB] [P30_FA]'s continent? No. Is [P30_TB] [P30_TA]'s continent? Yes. Is [X] [W]'s continent? obviously [Y],0.44564102564102565,No,P30
50,Is [P30_TB] the continent of [P30_TA]? Yes. Is [P30_FB] the continent of [P30_FA]? No. Is [P30_TB] the continent of [P30_TA]? Yes. Is [X] the continent of [W]? obviously [Y],0.38,No,P30
51,Did [P39_TA] have the [P39_TB] position? Yes. Did [P39_FA] have the [P39_FB] position? No. Did [P39_TA] have the [P39_TB] position? Yes. Did [W] have the [X] position? obviously [Y],0.024103139013452915,No,P39
52,Did [P39_TA] have the [P39_TB] role? Yes. Did [P39_FA] have the [P39_FB] role? No. Did [P39_TA] have the [P39_TB] role? Yes. Did [W] have the [X] role? obviously [Y],0.02466367713004484,No,P39
53,Did [P39_TA] have the official [P39_TB] position? Yes. Did [P39_FA] have the official [P39_FB] position? No. Did [P39_TA] have the official [P39_TB] position? Yes. Did [W] have the official [X] position? obviously [Y],0.014573991031390135,No,P39
54,Did [P39_TA] have the official [P39_TB] role? Yes. Did [P39_FA] have the official [P39_FB] role? No. Did [P39_TA] have the official [P39_TB] role? Yes. Did [W] have the official [X] role? obviously [Y],0.011771300448430493,No,P39
55,Did [P39_TA] have the official position of [P39_TB]? Yes. Did [P39_FA] have the official position of [P39_FB]? No. Did [P39_TA] have the official position of [P39_TB]? Yes. Did [W] have the official position of [X]? obviously [Y],0.02522421524663677,No,P39
56,Did [P39_TA] have the official role of [P39_TB]? Yes. Did [P39_FA] have the official role of [P39_FB]? No. Did [P39_TA] have the official role of [P39_TB]? Yes. Did [W] have the official role of [X]? obviously [Y],0.021860986547085202,No,P39
57,Did [P39_TA] have the position of [P39_TB]? Yes. Did [P39_FA] have the position of [P39_FB]? No. Did [P39_TA] have the position of [P39_TB]? Yes. Did [W] have the position of [X]? obviously [Y],0.01233183856502242,No,P39
58,Did [P39_TA] have the public [P39_TB] position? Yes. Did [P39_FA] have the public [P39_FB] position? No. Did [P39_TA] have the public [P39_TB] position? Yes. Did [W] have the public [X] position? obviously [Y],0.018497757847533634,No,P39
59,Did [P39_TA] have the public [P39_TB] role? Yes. Did [P39_FA] have the public [P39_FB] role? No. Did [P39_TA] have the public [P39_TB] role? Yes. Did [W] have the public [X] role? obviously [Y],0.014013452914798207,No,P39
60,Did [P39_TA] have the public position of [P39_TB]? Yes. Did [P39_FA] have the public position of [P39_FB]? No. Did [P39_TA] have the public position of [P39_TB]? Yes. Did [W] have the public position of [X]? obviously [Y],0.01961883408071749,No,P39
61,Did [P39_TA] have the public role of [P39_TB]? Yes. Did [P39_FA] have the public role of [P39_FB]? No. Did [P39_TA] have the public role of [P39_TB]? Yes. Did [W] have the public role of [X]? obviously [Y],0.01905829596412556,No,P39
62,Did [P39_TA] have the role of [P39_TB]? Yes. Did [P39_FA] have the role of [P39_FB]? No. Did [P39_TA] have the role of [P39_TB]? Yes. Did [W] have the role of [X]? obviously [Y],0.015134529147982063,No,P39
63,Did [P39_TA] hold the [P39_TB] position? Yes. Did [P39_FA] hold the [P39_FB] position? No. Did [P39_TA] hold the [P39_TB] position? Yes. Did [W] hold the [X] position? obviously [Y],0.0005605381165919282,No,P39
64,Did [P39_TA] hold the [P39_TB] role? Yes. Did [P39_FA] hold the [P39_FB] role? No. Did [P39_TA] hold the [P39_TB] role? Yes. Did [W] hold the [X] role? obviously [Y],0.0016816143497757848,No,P39
65,Did [P39_TA] hold the official [P39_TB] position? Yes. Did [P39_FA] hold the official [P39_FB] position? No. Did [P39_TA] hold the official [P39_TB] position? Yes. Did [W] hold the official [X] position? obviously [Y],0.0005605381165919282,No,P39
66,Did [P39_TA] hold the official [P39_TB] role? Yes. Did [P39_FA] hold the official [P39_FB] role? No. Did [P39_TA] hold the official [P39_TB] role? Yes. Did [W] hold the official [X] role? obviously [Y],0.0011210762331838565,No,P39
67,Did [P39_TA] hold the official position of [P39_TB]? Yes. Did [P39_FA] hold the official position of [P39_FB]? No. Did [P39_TA] hold the official position of [P39_TB]? Yes. Did [W] hold the official position of [X]? obviously [Y],0.002802690582959641,No,P39
68,Did [P39_TA] hold the official role of [P39_TB]? Yes. Did [P39_FA] hold the official role of [P39_FB]? No. Did [P39_TA] hold the official role of [P39_TB]? Yes. Did [W] hold the official role of [X]? obviously [Y],0.00616591928251121,No,P39
69,Did [P39_TA] hold the position of [P39_TB]? Yes. Did [P39_FA] hold the position of [P39_FB]? No. Did [P39_TA] hold the position of [P39_TB]? Yes. Did [W] hold the position of [X]? obviously [Y],0.0011210762331838565,No,P39
70,Did [P39_TA] hold the public [P39_TB] position? Yes. Did [P39_FA] hold the public [P39_FB] position? No. Did [P39_TA] hold the public [P39_TB] position? Yes. Did [W] hold the public [X] position? obviously [Y],0.0,No,P39
71,Did [P39_TA] hold the public [P39_TB] role? Yes. Did [P39_FA] hold the public [P39_FB] role? No. Did [P39_TA] hold the public [P39_TB] role? Yes. Did [W] hold the public [X] role? obviously [Y],0.002242152466367713,No,P39
72,Did [P39_TA] hold the public position of [P39_TB]? Yes. Did [P39_FA] hold the public position of [P39_FB]? No. Did [P39_TA] hold the public position of [P39_TB]? Yes. Did [W] hold the public position of [X]? obviously [Y],0.002242152466367713,No,P39
73,Did [P39_TA] hold the public role of [P39_TB]? Yes. Did [P39_FA] hold the public role of [P39_FB]? No. Did [P39_TA] hold the public role of [P39_TB]? Yes. Did [W] hold the public role of [X]? obviously [Y],0.002242152466367713,No,P39
74,Did [P39_TA] hold the role of [P39_TB]? Yes. Did [P39_FA] hold the role of [P39_FB]? No. Did [P39_TA] hold the role of [P39_TB]? Yes. Did [W] hold the role of [X]? obviously [Y],0.0033632286995515697,No,P39
75,Did [P39_TA] officially hold the [P39_TB] position? Yes. Did [P39_FA] officially hold the [P39_FB] position? No. Did [P39_TA] officially hold the [P39_TB] position? Yes. Did [W] officially hold the [X] position? obviously [Y],0.017376681614349777,No,P39
76,Did [P39_TA] officially hold the [P39_TB] role? Yes. Did [P39_FA] officially hold the [P39_FB] role? No. Did [P39_TA] officially hold the [P39_TB] role? Yes. Did [W] officially hold the [X] role? obviously [Y],0.03195067264573991,No,P39
77,Did [P39_TA] officially hold the position of [P39_TB]? Yes. Did [P39_FA] officially hold the position of [P39_FB]? No. Did [P39_TA] officially hold the position of [P39_TB]? Yes. Did [W] officially hold the position of [X]? obviously [Y],0.015134529147982063,No,P39
78,Did [P39_TA] officially hold the public [P39_TB] position? Yes. Did [P39_FA] officially hold the public [P39_FB] position? No. Did [P39_TA] officially hold the public [P39_TB] position? Yes. Did [W] officially hold the public [X] position? obviously [Y],0.003923766816143498,No,P39
79,Did [P39_TA] officially hold the public [P39_TB] role? Yes. Did [P39_FA] officially hold the public [P39_FB] role? No. Did [P39_TA] officially hold the public [P39_TB] role? Yes. Did [W] officially hold the public [X] role? obviously [Y],0.017937219730941704,No,P39
80,Did [P39_TA] officially hold the public position of [P39_TB]? Yes. Did [P39_FA] officially hold the public position of [P39_FB]? No. Did [P39_TA] officially hold the public position of [P39_TB]? Yes. Did [W] officially hold the public position of [X]? obviously [Y],0.006726457399103139,No,P39
81,Did [P39_TA] officially hold the public role of [P39_TB]? Yes. Did [P39_FA] officially hold the public role of [P39_FB]? No. Did [P39_TA] officially hold the public role of [P39_TB]? Yes. Did [W] officially hold the public role of [X]? obviously [Y],0.01961883408071749,No,P39
82,Did [P39_TA] officially hold the role of [P39_TB]? Yes. Did [P39_FA] officially hold the role of [P39_FB]? No. Did [P39_TA] officially hold the role of [P39_TB]? Yes. Did [W] officially hold the role of [X]? obviously [Y],0.032511210762331835,No,P39
83,Does [P39_TA] have the [P39_TB] position? Yes. Does [P39_FA] have the [P39_FB] position? No. Does [P39_TA] have the [P39_TB] position? Yes. Does [W] have the [X] position? obviously [Y],0.026905829596412557,No,P39
84,Does [P39_TA] have the [P39_TB] role? Yes. Does [P39_FA] have the [P39_FB] role? No. Does [P39_TA] have the [P39_TB] role? Yes. Does [W] have the [X] role? obviously [Y],0.043161434977578475,No,P39
85,Does [P39_TA] have the official [P39_TB] position? Yes. Does [P39_FA] have the official [P39_FB] position? No. Does [P39_TA] have the official [P39_TB] position? Yes. Does [W] have the official [X] position? obviously [Y],0.016816143497757848,No,P39
86,Does [P39_TA] have the official [P39_TB] role? Yes. Does [P39_FA] have the official [P39_FB] role? No. Does [P39_TA] have the official [P39_TB] role? Yes. Does [W] have the official [X] role? obviously [Y],0.018497757847533634,No,P39
87,Does [P39_TA] have the official position of [P39_TB]? Yes. Does [P39_FA] have the official position of [P39_FB]? No. Does [P39_TA] have the official position of [P39_TB]? Yes. Does [W] have the official position of [X]? obviously [Y],0.024103139013452915,No,P39
88,Does [P39_TA] have the official role of [P39_TB]? Yes. Does [P39_FA] have the official role of [P39_FB]? No. Does [P39_TA] have the official role of [P39_TB]? Yes. Does [W] have the official role of [X]? obviously [Y],0.024103139013452915,No,P39
89,Does [P39_TA] have the position of [P39_TB]? Yes. Does [P39_FA] have the position of [P39_FB]? No. Does [P39_TA] have the position of [P39_TB]? Yes. Does [W] have the position of [X]? obviously [Y],0.013452914798206279,No,P39
90,Does [P39_TA] have the public [P39_TB] position? Yes. Does [P39_FA] have the public [P39_FB] position? No. Does [P39_TA] have the public [P39_TB] position? Yes. Does [W] have the public [X] position? obviously [Y],0.010650224215246636,No,P39
91,Does [P39_TA] have the public [P39_TB] role? Yes. Does [P39_FA] have the public [P39_FB] role? No. Does [P39_TA] have the public [P39_TB] role? Yes. Does [W] have the public [X] role? obviously [Y],0.018497757847533634,No,P39
92,Does [P39_TA] have the public position of [P39_TB]? Yes. Does [P39_FA] have the public position of [P39_FB]? No. Does [P39_TA] have the public position of [P39_TB]? Yes. Does [W] have the public position of [X]? obviously [Y],0.014573991031390135,No,P39
93,Does [P39_TA] have the public role of [P39_TB]? Yes. Does [P39_FA] have the public role of [P39_FB]? No. Does [P39_TA] have the public role of [P39_TB]? Yes. Does [W] have the public role of [X]? obviously [Y],0.016255605381165918,No,P39
94,Does [P39_TA] have the role of [P39_TB]? Yes. Does [P39_FA] have the role of [P39_FB]? No. Does [P39_TA] have the role of [P39_TB]? Yes. Does [W] have the role of [X]? obviously [Y],0.01233183856502242,No,P39
95,Does [P39_TA] hold the [P39_TB] position? Yes. Does [P39_FA] hold the [P39_FB] position? No. Does [P39_TA] hold the [P39_TB] position? Yes. Does [W] hold the [X] position? obviously [Y],0.002802690582959641,No,P39
96,Does [P39_TA] hold the [P39_TB] role? Yes. Does [P39_FA] hold the [P39_FB] role? No. Does [P39_TA] hold the [P39_TB] role? Yes. Does [W] hold the [X] role? obviously [Y],0.0011210762331838565,No,P39
97,Does [P39_TA] hold the official [P39_TB] position? Yes. Does [P39_FA] hold the official [P39_FB] position? No. Does [P39_TA] hold the official [P39_TB] position? Yes. Does [W] hold the official [X] position? obviously [Y],0.002802690582959641,No,P39
98,Does [P39_TA] hold the official [P39_TB] role? Yes. Does [P39_FA] hold the official [P39_FB] role? No. Does [P39_TA] hold the official [P39_TB] role? Yes. Does [W] hold the official [X] role? obviously [Y],0.002242152466367713,No,P39
99,Does [P39_TA] hold the official position of [P39_TB]? Yes. Does [P39_FA] hold the official position of [P39_FB]? No. Does [P39_TA] hold the official position of [P39_TB]? Yes. Does [W] hold the official position of [X]? obviously [Y],0.0072869955156950675,No,P39
100,Does [P39_TA] hold the official role of [P39_TB]? Yes. Does [P39_FA] hold the official role of [P39_FB]? No. Does [P39_TA] hold the official role of [P39_TB]? Yes. Does [W] hold the official role of [X]? obviously [Y],0.01233183856502242,No,P39
101,Does [P39_TA] hold the position of [P39_TB]? Yes. Does [P39_FA] hold the position of [P39_FB]? No. Does [P39_TA] hold the position of [P39_TB]? Yes. Does [W] hold the position of [X]? obviously [Y],0.0011210762331838565,No,P39
102,Does [P39_TA] hold the public [P39_TB] position? Yes. Does [P39_FA] hold the public [P39_FB] position? No. Does [P39_TA] hold the public [P39_TB] position? Yes. Does [W] hold the public [X] position? obviously [Y],0.0011210762331838565,No,P39
103,Does [P39_TA] hold the public [P39_TB] role? Yes. Does [P39_FA] hold the public [P39_FB] role? No. Does [P39_TA] hold the public [P39_TB] role? Yes. Does [W] hold the public [X] role? obviously [Y],0.005044843049327354,No,P39
104,Does [P39_TA] hold the public position of [P39_TB]? Yes. Does [P39_FA] hold the public position of [P39_FB]? No. Does [P39_TA] hold the public position of [P39_TB]? Yes. Does [W] hold the public position of [X]? obviously [Y],0.002242152466367713,No,P39
105,Does [P39_TA] hold the public role of [P39_TB]? Yes. Does [P39_FA] hold the public role of [P39_FB]? No. Does [P39_TA] hold the public role of [P39_TB]? Yes. Does [W] hold the public role of [X]? obviously [Y],0.006726457399103139,No,P39
106,Does [P39_TA] hold the role of [P39_TB]? Yes. Does [P39_FA] hold the role of [P39_FB]? No. Does [P39_TA] hold the role of [P39_TB]? Yes. Does [W] hold the role of [X]? obviously [Y],0.003923766816143498,No,P39
107,Does [P39_TA] officially hold the [P39_TB] position? Yes. Does [P39_FA] officially hold the [P39_FB] position? No. Does [P39_TA] officially hold the [P39_TB] position? Yes. Does [W] officially hold the [X] position? obviously [Y],0.024103139013452915,No,P39
108,Does [P39_TA] officially hold the [P39_TB] role? Yes. Does [P39_FA] officially hold the [P39_FB] role? No. Does [P39_TA] officially hold the [P39_TB] role? Yes. Does [W] officially hold the [X] role? obviously [Y],0.03643497757847534,No,P39
109,Does [P39_TA] officially hold the position of [P39_TB]? Yes. Does [P39_FA] officially hold the position of [P39_FB]? No. Does [P39_TA] officially hold the position of [P39_TB]? Yes. Does [W] officially hold the position of [X]? obviously [Y],0.016816143497757848,No,P39
110,Does [P39_TA] officially hold the public [P39_TB] position? Yes. Does [P39_FA] officially hold the public [P39_FB] position? No. Does [P39_TA] officially hold the public [P39_TB] position? Yes. Does [W] officially hold the public [X] position? obviously [Y],0.010650224215246636,No,P39
111,Does [P39_TA] officially hold the public [P39_TB] role? Yes. Does [P39_FA] officially hold the public [P39_FB] role? No. Does [P39_TA] officially hold the public [P39_TB] role? Yes. Does [W] officially hold the public [X] role? obviously [Y],0.013452914798206279,No,P39
112,Does [P39_TA] officially hold the public position of [P39_TB]? Yes. Does [P39_FA] officially hold the public position of [P39_FB]? No. Does [P39_TA] officially hold the public position of [P39_TB]? Yes. Does [W] officially hold the public position of [X]? obviously [Y],0.008968609865470852,No,P39
113,Does [P39_TA] officially hold the public role of [P39_TB]? Yes. Does [P39_FA] officially hold the public role of [P39_FB]? No. Does [P39_TA] officially hold the public role of [P39_TB]? Yes. Does [W] officially hold the public role of [X]? obviously [Y],0.033071748878923765,No,P39
114,Does [P39_TA] officially hold the role of [P39_TB]? Yes. Does [P39_FA] officially hold the role of [P39_FB]? No. Does [P39_TA] officially hold the role of [P39_TB]? Yes. Does [W] officially hold the role of [X]? obviously [Y],0.0397982062780269,No,P39
115,Is [P39_TA]'s official position [P39_TB]? Yes. Is [P39_FA]'s official position [P39_FB]? No. Is [P39_TA]'s official position [P39_TB]? Yes. Is [W]'s official position [X]? obviously [Y],0.021860986547085202,No,P39
116,Is [P39_TA]'s official position that of [P39_TB]? Yes. Is [P39_FA]'s official position that of [P39_FB]? No. Is [P39_TA]'s official position that of [P39_TB]? Yes. Is [W]'s official position that of [X]? obviously [Y],0.017376681614349777,No,P39
117,Is [P39_TA]'s official role [P39_TB]? Yes. Is [P39_FA]'s official role [P39_FB]? No. Is [P39_TA]'s official role [P39_TB]? Yes. Is [W]'s official role [X]? obviously [Y],0.0515695067264574,No,P39
118,Is [P39_TA]'s official role that of [P39_TB]? Yes. Is [P39_FA]'s official role that of [P39_FB]? No. Is [P39_TA]'s official role that of [P39_TB]? Yes. Is [W]'s official role that of [X]? obviously [Y],0.020179372197309416,No,P39
119,Is [P39_TA]'s position [P39_TB]? Yes. Is [P39_FA]'s position [P39_FB]? No. Is [P39_TA]'s position [P39_TB]? Yes. Is [W]'s position [X]? obviously [Y],0.020739910313901346,No,P39
120,Is [P39_TA]'s position that of [P39_TB]? Yes. Is [P39_FA]'s position that of [P39_FB]? No. Is [P39_TA]'s position that of [P39_TB]? Yes. Is [W]'s position that of [X]? obviously [Y],0.00616591928251121,No,P39
121,Is [P39_TA]'s public position [P39_TB]? Yes. Is [P39_FA]'s public position [P39_FB]? No. Is [P39_TA]'s public position [P39_TB]? Yes. Is [W]'s public position [X]? obviously [Y],0.014013452914798207,No,P39
122,Is [P39_TA]'s public position that of [P39_TB]? Yes. Is [P39_FA]'s public position that of [P39_FB]? No. Is [P39_TA]'s public position that of [P39_TB]? Yes. Is [W]'s public position that of [X]? obviously [Y],0.0016816143497757848,No,P39
123,Is [P39_TA]'s public role [P39_TB]? Yes. Is [P39_FA]'s public role [P39_FB]? No. Is [P39_TA]'s public role [P39_TB]? Yes. Is [W]'s public role [X]? obviously [Y],0.02858744394618834,No,P39
