,question,acc,target,fact
13,Is [P19_TB] [P19_TA]'s place of birth? Yes. Is [P19_FB] [P19_FA]'s place of birth? No. Is [P19_TB] [P19_TA]'s place of birth? Yes. Is [X] [W]'s place of birth? obviously [Y],0.3998940677966102,Yes,P19
14,Was [P19_TA] a [P19_TB]-born person? Yes. Was [P19_FA] a [P19_FB]-born person? No. Was [P19_TA] a [P19_TB]-born person? Yes. Was [W] a [X]-born person? obviously [Y],0.2828389830508475,Yes,P19
15,Was [P19_TA] an [P19_TB]-born person? Yes. Was [P19_FA] an [P19_FB]-born person? No. Was [P19_TA] an [P19_TB]-born person? Yes. Was [W] an [X]-born person? obviously [Y],0.2600635593220339,Yes,P19
16,Was [P19_TA] born in [P19_TB]? Yes. Was [P19_FA] born in [P19_FB]? No. Was [P19_TA] born in [P19_TB]? Yes. Was [W] born in [X]? obviously [Y],0.4263771186440678,Yes,P19
17,Was [P19_TA] native to [P19_TB]? Yes. Was [P19_FA] native to [P19_FB]? No. Was [P19_TA] native to [P19_TB]? Yes. Was [W] native to [X]? obviously [Y],0.4173728813559322,Yes,P19
18,Was [P19_TA] originally from [P19_TB]? Yes. Was [P19_FA] originally from [P19_FB]? No. Was [P19_TA] originally from [P19_TB]? Yes. Was [W] originally from [X]? obviously [Y],0.3776483050847458,Yes,P19
19,Was [P19_TB] [P19_TA]'s birthplace? Yes. Was [P19_FB] [P19_FA]'s birthplace? No. Was [P19_TB] [P19_TA]'s birthplace? Yes. Was [X] [W]'s birthplace? obviously [Y],0.16101694915254236,Yes,P19
20,Was [P19_TB] [P19_TA]'s place of birth? Yes. Was [P19_FB] [P19_FA]'s place of birth? No. Was [P19_TB] [P19_TA]'s place of birth? Yes. Was [X] [W]'s place of birth? obviously [Y],0.3177966101694915,Yes,P19
21,Did [P20_TA] die at [P20_TB]? Yes. Did [P20_FA] die at [P20_FB]? No. Did [P20_TA] die at [P20_TB]? Yes. Did [W] die at [X]? obviously [Y],0.4900314795383001,Yes,P20
22,Did [P20_TA] die in [P20_TB]? Yes. Did [P20_FA] die in [P20_FB]? No. Did [P20_TA] die in [P20_TB]? Yes. Did [W] die in [X]? obviously [Y],0.46065057712486884,Yes,P20
23,Did [P20_TA] expire at [P20_TB]? Yes. Did [P20_FA] expire at [P20_FB]? No. Did [P20_TA] expire at [P20_TB]? Yes. Did [W] expire at [X]? obviously [Y],0.3279118572927597,Yes,P20
24,Did [P20_TA] expire in [P20_TB]? Yes. Did [P20_FA] expire in [P20_FB]? No. Did [P20_TA] expire in [P20_TB]? Yes. Did [W] expire in [X]? obviously [Y],0.23767051416579224,Yes,P20
25,Did [P20_TA] lose their life at [P20_TB]? Yes. Did [P20_FA] lose their life at [P20_FB]? No. Did [P20_TA] lose their life at [P20_TB]? Yes. Did [W] lose their life at [X]? obviously [Y],0.4931794333683106,Yes,P20
26,Did [P20_TA] lose their life in [P20_TB]? Yes. Did [P20_FA] lose their life in [P20_FB]? No. Did [P20_TA] lose their life in [P20_TB]? Yes. Did [W] lose their life in [X]? obviously [Y],0.49370409233997903,Yes,P20
27,Did [P20_TA] pass away at [P20_TB]? Yes. Did [P20_FA] pass away at [P20_FB]? No. Did [P20_TA] pass away at [P20_TB]? Yes. Did [W] pass away at [X]? obviously [Y],0.4926547743966422,Yes,P20
28,Did [P20_TA] pass away in [P20_TB]? Yes. Did [P20_FA] pass away in [P20_FB]? No. Did [P20_TA] pass away in [P20_TB]? Yes. Did [W] pass away in [X]? obviously [Y],0.46747114375655824,Yes,P20
29,Did [P20_TA] succumb at [P20_TB]? Yes. Did [P20_FA] succumb at [P20_FB]? No. Did [P20_TA] succumb at [P20_TB]? Yes. Did [W] succumb at [X]? obviously [Y],0.46747114375655824,Yes,P20
30,Did [P20_TA] succumb in [P20_TB]? Yes. Did [P20_FA] succumb in [P20_FB]? No. Did [P20_TA] succumb in [P20_TB]? Yes. Did [W] succumb in [X]? obviously [Y],0.4700944386149003,Yes,P20
31,Did [P20_TA]'s life end at [P20_TB]? Yes. Did [P20_FA]'s life end at [P20_FB]? No. Did [P20_TA]'s life end at [P20_TB]? Yes. Did [W]'s life end at [X]? obviously [Y],0.4758656873032529,Yes,P20
32,Did [P20_TA]'s life end in [P20_TB]? Yes. Did [P20_FA]'s life end in [P20_FB]? No. Did [P20_TA]'s life end in [P20_TB]? Yes. Did [W]'s life end in [X]? obviously [Y],0.4527806925498426,Yes,P20
33,Is [P20_TB] [P20_TA]'s death location? Yes. Is [P20_FB] [P20_FA]'s death location? No. Is [P20_TB] [P20_TA]'s death location? Yes. Is [X] [W]'s death location? obviously [Y],0.27177334732423925,Yes,P20
34,Is [P20_TB] [P20_TA]'s death place? Yes. Is [P20_FB] [P20_FA]'s death place? No. Is [P20_TB] [P20_TA]'s death place? Yes. Is [X] [W]'s death place? obviously [Y],0.2334732423924449,Yes,P20
35,Is [P20_TB] [P20_TA]'s place of death? Yes. Is [P20_FB] [P20_FA]'s place of death? No. Is [P20_TB] [P20_TA]'s place of death? Yes. Is [X] [W]'s place of death? obviously [Y],0.35414480587618047,Yes,P20
36,Was [P20_TB] [P20_TA]'s death location? Yes. Was [P20_FB] [P20_FA]'s death location? No. Was [P20_TB] [P20_TA]'s death location? Yes. Was [X] [W]'s death location? obviously [Y],0.20146904512067157,Yes,P20
37,Was [P20_TB] [P20_TA]'s death place? Yes. Was [P20_FB] [P20_FA]'s death place? No. Was [P20_TB] [P20_TA]'s death place? Yes. Was [X] [W]'s death place? obviously [Y],0.2030430220356768,Yes,P20
38,Was [P20_TB] [P20_TA]'s place of death? Yes. Was [P20_FB] [P20_FA]'s place of death? No. Was [P20_TB] [P20_TA]'s place of death? Yes. Was [X] [W]'s place of death? obviously [Y],0.26285414480587616,Yes,P20
39,Does [P30_TA] belong to continent [P30_TB]? Yes. Does [P30_FA] belong to continent [P30_FB]? No. Does [P30_TA] belong to continent [P30_TB]? Yes. Does [W] belong to continent [X]? obviously [Y],0.22923076923076924,Yes,P30
40,Does [P30_TA] belong to the continent of [P30_TB]? Yes. Does [P30_FA] belong to the continent of [P30_FB]? No. Does [P30_TA] belong to the continent of [P30_TB]? Yes. Does [W] belong to the continent of [X]? obviously [Y],0.2969230769230769,Yes,P30
41,Is [P30_TA] a part of continent [P30_TB]? Yes. Is [P30_FA] a part of continent [P30_FB]? No. Is [P30_TA] a part of continent [P30_TB]? Yes. Is [W] a part of continent [X]? obviously [Y],0.13230769230769232,Yes,P30
42,Is [P30_TA] a part of the continent [P30_TB]? Yes. Is [P30_FA] a part of the continent [P30_FB]? No. Is [P30_TA] a part of the continent [P30_TB]? Yes. Is [W] a part of the continent [X]? obviously [Y],0.1282051282051282,Yes,P30
43,Is [P30_TA] a part of the continent of [P30_TB]? Yes. Is [P30_FA] a part of the continent of [P30_FB]? No. Is [P30_TA] a part of the continent of [P30_TB]? Yes. Is [W] a part of the continent of [X]? obviously [Y],0.13794871794871794,Yes,P30
44,Is [P30_TA] located in [P30_TB]? Yes. Is [P30_FA] located in [P30_FB]? No. Is [P30_TA] located in [P30_TB]? Yes. Is [W] located in [X]? obviously [Y],0.14153846153846153,Yes,P30
45,Is [P30_TA] located in continent [P30_TB]? Yes. Is [P30_FA] located in continent [P30_FB]? No. Is [P30_TA] located in continent [P30_TB]? Yes. Is [W] located in continent [X]? obviously [Y],0.19897435897435897,Yes,P30
46,Is [P30_TA] located in the [P30_TB] continent? Yes. Is [P30_FA] located in the [P30_FB] continent? No. Is [P30_TA] located in the [P30_TB] continent? Yes. Is [W] located in the [X] continent? obviously [Y],0.378974358974359,Yes,P30
47,Is [P30_TA] located in the continent [P30_TB]? Yes. Is [P30_FA] located in the continent [P30_FB]? No. Is [P30_TA] located in the continent [P30_TB]? Yes. Is [W] located in the continent [X]? obviously [Y],0.27384615384615385,Yes,P30
48,Is [P30_TA] part of the [P30_TB] continent? Yes. Is [P30_FA] part of the [P30_FB] continent? No. Is [P30_TA] part of the [P30_TB] continent? Yes. Is [W] part of the [X] continent? obviously [Y],0.4358974358974359,Yes,P30
49,Is [P30_TB] [P30_TA]'s continent? Yes. Is [P30_FB] [P30_FA]'s continent? No. Is [P30_TB] [P30_TA]'s continent? Yes. Is [X] [W]'s continent? obviously [Y],0.07846153846153846,Yes,P30
50,Is [P30_TB] the continent of [P30_TA]? Yes. Is [P30_FB] the continent of [P30_FA]? No. Is [P30_TB] the continent of [P30_TA]? Yes. Is [X] the continent of [W]? obviously [Y],0.13743589743589743,Yes,P30
51,Did [P39_TA] have the [P39_TB] position? Yes. Did [P39_FA] have the [P39_FB] position? No. Did [P39_TA] have the [P39_TB] position? Yes. Did [W] have the [X] position? obviously [Y],0.4646860986547085,Yes,P39
52,Did [P39_TA] have the [P39_TB] role? Yes. Did [P39_FA] have the [P39_FB] role? No. Did [P39_TA] have the [P39_TB] role? Yes. Did [W] have the [X] role? obviously [Y],0.46300448430493274,Yes,P39
53,Did [P39_TA] have the official [P39_TB] position? Yes. Did [P39_FA] have the official [P39_FB] position? No. Did [P39_TA] have the official [P39_TB] position? Yes. Did [W] have the official [X] position? obviously [Y],0.4848654708520179,Yes,P39
54,Did [P39_TA] have the official [P39_TB] role? Yes. Did [P39_FA] have the official [P39_FB] role? No. Did [P39_TA] have the official [P39_TB] role? Yes. Did [W] have the official [X] role? obviously [Y],0.48038116591928254,Yes,P39
55,Did [P39_TA] have the official position of [P39_TB]? Yes. Did [P39_FA] have the official position of [P39_FB]? No. Did [P39_TA] have the official position of [P39_TB]? Yes. Did [W] have the official position of [X]? obviously [Y],0.4663677130044843,Yes,P39
56,Did [P39_TA] have the official role of [P39_TB]? Yes. Did [P39_FA] have the official role of [P39_FB]? No. Did [P39_TA] have the official role of [P39_TB]? Yes. Did [W] have the official role of [X]? obviously [Y],0.46524663677130046,Yes,P39
57,Did [P39_TA] have the position of [P39_TB]? Yes. Did [P39_FA] have the position of [P39_FB]? No. Did [P39_TA] have the position of [P39_TB]? Yes. Did [W] have the position of [X]? obviously [Y],0.46917040358744394,Yes,P39
58,Did [P39_TA] have the public [P39_TB] position? Yes. Did [P39_FA] have the public [P39_FB] position? No. Did [P39_TA] have the public [P39_TB] position? Yes. Did [W] have the public [X] position? obviously [Y],0.4826233183856502,Yes,P39
59,Did [P39_TA] have the public [P39_TB] role? Yes. Did [P39_FA] have the public [P39_FB] role? No. Did [P39_TA] have the public [P39_TB] role? Yes. Did [W] have the public [X] role? obviously [Y],0.48038116591928254,Yes,P39
60,Did [P39_TA] have the public position of [P39_TB]? Yes. Did [P39_FA] have the public position of [P39_FB]? No. Did [P39_TA] have the public position of [P39_TB]? Yes. Did [W] have the public position of [X]? obviously [Y],0.4736547085201794,Yes,P39
61,Did [P39_TA] have the public role of [P39_TB]? Yes. Did [P39_FA] have the public role of [P39_FB]? No. Did [P39_TA] have the public role of [P39_TB]? Yes. Did [W] have the public role of [X]? obviously [Y],0.4781390134529148,Yes,P39
62,Did [P39_TA] have the role of [P39_TB]? Yes. Did [P39_FA] have the role of [P39_FB]? No. Did [P39_TA] have the role of [P39_TB]? Yes. Did [W] have the role of [X]? obviously [Y],0.48094170403587444,Yes,P39
63,Did [P39_TA] hold the [P39_TB] position? Yes. Did [P39_FA] hold the [P39_FB] position? No. Did [P39_TA] hold the [P39_TB] position? Yes. Did [W] hold the [X] position? obviously [Y],0.5,Yes,P39
64,Did [P39_TA] hold the [P39_TB] role? Yes. Did [P39_FA] hold the [P39_FB] role? No. Did [P39_TA] hold the [P39_TB] role? Yes. Did [W] hold the [X] role? obviously [Y],0.4971973094170404,Yes,P39
65,Did [P39_TA] hold the official [P39_TB] position? Yes. Did [P39_FA] hold the official [P39_FB] position? No. Did [P39_TA] hold the official [P39_TB] position? Yes. Did [W] hold the official [X] position? obviously [Y],0.4994394618834081,Yes,P39
66,Did [P39_TA] hold the official [P39_TB] role? Yes. Did [P39_FA] hold the official [P39_FB] role? No. Did [P39_TA] hold the official [P39_TB] role? Yes. Did [W] hold the official [X] role? obviously [Y],0.5,Yes,P39
67,Did [P39_TA] hold the official position of [P39_TB]? Yes. Did [P39_FA] hold the official position of [P39_FB]? No. Did [P39_TA] hold the official position of [P39_TB]? Yes. Did [W] hold the official position of [X]? obviously [Y],0.49831838565022424,Yes,P39
68,Did [P39_TA] hold the official role of [P39_TB]? Yes. Did [P39_FA] hold the official role of [P39_FB]? No. Did [P39_TA] hold the official role of [P39_TB]? Yes. Did [W] hold the official role of [X]? obviously [Y],0.49327354260089684,Yes,P39
69,Did [P39_TA] hold the position of [P39_TB]? Yes. Did [P39_FA] hold the position of [P39_FB]? No. Did [P39_TA] hold the position of [P39_TB]? Yes. Did [W] hold the position of [X]? obviously [Y],0.49887892376681614,Yes,P39
70,Did [P39_TA] hold the public [P39_TB] position? Yes. Did [P39_FA] hold the public [P39_FB] position? No. Did [P39_TA] hold the public [P39_TB] position? Yes. Did [W] hold the public [X] position? obviously [Y],0.49887892376681614,Yes,P39
71,Did [P39_TA] hold the public [P39_TB] role? Yes. Did [P39_FA] hold the public [P39_FB] role? No. Did [P39_TA] hold the public [P39_TB] role? Yes. Did [W] hold the public [X] role? obviously [Y],0.49831838565022424,Yes,P39
72,Did [P39_TA] hold the public position of [P39_TB]? Yes. Did [P39_FA] hold the public position of [P39_FB]? No. Did [P39_TA] hold the public position of [P39_TB]? Yes. Did [W] hold the public position of [X]? obviously [Y],0.49887892376681614,Yes,P39
73,Did [P39_TA] hold the public role of [P39_TB]? Yes. Did [P39_FA] hold the public role of [P39_FB]? No. Did [P39_TA] hold the public role of [P39_TB]? Yes. Did [W] hold the public role of [X]? obviously [Y],0.4994394618834081,Yes,P39
74,Did [P39_TA] hold the role of [P39_TB]? Yes. Did [P39_FA] hold the role of [P39_FB]? No. Did [P39_TA] hold the role of [P39_TB]? Yes. Did [W] hold the role of [X]? obviously [Y],0.4977578475336323,Yes,P39
75,Did [P39_TA] officially hold the [P39_TB] position? Yes. Did [P39_FA] officially hold the [P39_FB] position? No. Did [P39_TA] officially hold the [P39_TB] position? Yes. Did [W] officially hold the [X] position? obviously [Y],0.48038116591928254,Yes,P39
76,Did [P39_TA] officially hold the [P39_TB] role? Yes. Did [P39_FA] officially hold the [P39_FB] role? No. Did [P39_TA] officially hold the [P39_TB] role? Yes. Did [W] officially hold the [X] role? obviously [Y],0.44786995515695066,Yes,P39
77,Did [P39_TA] officially hold the position of [P39_TB]? Yes. Did [P39_FA] officially hold the position of [P39_FB]? No. Did [P39_TA] officially hold the position of [P39_TB]? Yes. Did [W] officially hold the position of [X]? obviously [Y],0.4904708520179372,Yes,P39
78,Did [P39_TA] officially hold the public [P39_TB] position? Yes. Did [P39_FA] officially hold the public [P39_FB] position? No. Did [P39_TA] officially hold the public [P39_TB] position? Yes. Did [W] officially hold the public [X] position? obviously [Y],0.49551569506726456,Yes,P39
79,Did [P39_TA] officially hold the public [P39_TB] role? Yes. Did [P39_FA] officially hold the public [P39_FB] role? No. Did [P39_TA] officially hold the public [P39_TB] role? Yes. Did [W] officially hold the public [X] role? obviously [Y],0.4820627802690583,Yes,P39
80,Did [P39_TA] officially hold the public position of [P39_TB]? Yes. Did [P39_FA] officially hold the public position of [P39_FB]? No. Did [P39_TA] officially hold the public position of [P39_TB]? Yes. Did [W] officially hold the public position of [X]? obviously [Y],0.49327354260089684,Yes,P39
81,Did [P39_TA] officially hold the public role of [P39_TB]? Yes. Did [P39_FA] officially hold the public role of [P39_FB]? No. Did [P39_TA] officially hold the public role of [P39_TB]? Yes. Did [W] officially hold the public role of [X]? obviously [Y],0.47477578475336324,Yes,P39
82,Did [P39_TA] officially hold the role of [P39_TB]? Yes. Did [P39_FA] officially hold the role of [P39_FB]? No. Did [P39_TA] officially hold the role of [P39_TB]? Yes. Did [W] officially hold the role of [X]? obviously [Y],0.4641255605381166,Yes,P39
83,Does [P39_TA] have the [P39_TB] position? Yes. Does [P39_FA] have the [P39_FB] position? No. Does [P39_TA] have the [P39_TB] position? Yes. Does [W] have the [X] position? obviously [Y],0.4602017937219731,Yes,P39
84,Does [P39_TA] have the [P39_TB] role? Yes. Does [P39_FA] have the [P39_FB] role? No. Does [P39_TA] have the [P39_TB] role? Yes. Does [W] have the [X] role? obviously [Y],0.4461883408071749,Yes,P39
85,Does [P39_TA] have the official [P39_TB] position? Yes. Does [P39_FA] have the official [P39_FB] position? No. Does [P39_TA] have the official [P39_TB] position? Yes. Does [W] have the official [X] position? obviously [Y],0.4798206278026906,Yes,P39
86,Does [P39_TA] have the official [P39_TB] role? Yes. Does [P39_FA] have the official [P39_FB] role? No. Does [P39_TA] have the official [P39_TB] role? Yes. Does [W] have the official [X] role? obviously [Y],0.47085201793721976,Yes,P39
87,Does [P39_TA] have the official position of [P39_TB]? Yes. Does [P39_FA] have the official position of [P39_FB]? No. Does [P39_TA] have the official position of [P39_TB]? Yes. Does [W] have the official position of [X]? obviously [Y],0.47197309417040356,Yes,P39
88,Does [P39_TA] have the official role of [P39_TB]? Yes. Does [P39_FA] have the official role of [P39_FB]? No. Does [P39_TA] have the official role of [P39_TB]? Yes. Does [W] have the official role of [X]? obviously [Y],0.4663677130044843,Yes,P39
89,Does [P39_TA] have the position of [P39_TB]? Yes. Does [P39_FA] have the position of [P39_FB]? No. Does [P39_TA] have the position of [P39_TB]? Yes. Does [W] have the position of [X]? obviously [Y],0.48038116591928254,Yes,P39
90,Does [P39_TA] have the public [P39_TB] position? Yes. Does [P39_FA] have the public [P39_FB] position? No. Does [P39_TA] have the public [P39_TB] position? Yes. Does [W] have the public [X] position? obviously [Y],0.48878923766816146,Yes,P39
91,Does [P39_TA] have the public [P39_TB] role? Yes. Does [P39_FA] have the public [P39_FB] role? No. Does [P39_TA] have the public [P39_TB] role? Yes. Does [W] have the public [X] role? obviously [Y],0.47085201793721976,Yes,P39
92,Does [P39_TA] have the public position of [P39_TB]? Yes. Does [P39_FA] have the public position of [P39_FB]? No. Does [P39_TA] have the public position of [P39_TB]? Yes. Does [W] have the public position of [X]? obviously [Y],0.4820627802690583,Yes,P39
93,Does [P39_TA] have the public role of [P39_TB]? Yes. Does [P39_FA] have the public role of [P39_FB]? No. Does [P39_TA] have the public role of [P39_TB]? Yes. Does [W] have the public role of [X]? obviously [Y],0.476457399103139,Yes,P39
94,Does [P39_TA] have the role of [P39_TB]? Yes. Does [P39_FA] have the role of [P39_FB]? No. Does [P39_TA] have the role of [P39_TB]? Yes. Does [W] have the role of [X]? obviously [Y],0.4792600896860987,Yes,P39
95,Does [P39_TA] hold the [P39_TB] position? Yes. Does [P39_FA] hold the [P39_FB] position? No. Does [P39_TA] hold the [P39_TB] position? Yes. Does [W] hold the [X] position? obviously [Y],0.49831838565022424,Yes,P39
96,Does [P39_TA] hold the [P39_TB] role? Yes. Does [P39_FA] hold the [P39_FB] role? No. Does [P39_TA] hold the [P39_TB] role? Yes. Does [W] hold the [X] role? obviously [Y],0.49495515695067266,Yes,P39
97,Does [P39_TA] hold the official [P39_TB] position? Yes. Does [P39_FA] hold the official [P39_FB] position? No. Does [P39_TA] hold the official [P39_TB] position? Yes. Does [W] hold the official [X] position? obviously [Y],0.4977578475336323,Yes,P39
98,Does [P39_TA] hold the official [P39_TB] role? Yes. Does [P39_FA] hold the official [P39_FB] role? No. Does [P39_TA] hold the official [P39_TB] role? Yes. Does [W] hold the official [X] role? obviously [Y],0.4966367713004484,Yes,P39
99,Does [P39_TA] hold the official position of [P39_TB]? Yes. Does [P39_FA] hold the official position of [P39_FB]? No. Does [P39_TA] hold the official position of [P39_TB]? Yes. Does [W] hold the official position of [X]? obviously [Y],0.4960762331838565,Yes,P39
100,Does [P39_TA] hold the official role of [P39_TB]? Yes. Does [P39_FA] hold the official role of [P39_FB]? No. Does [P39_TA] hold the official role of [P39_TB]? Yes. Does [W] hold the official role of [X]? obviously [Y],0.4882286995515695,Yes,P39
101,Does [P39_TA] hold the position of [P39_TB]? Yes. Does [P39_FA] hold the position of [P39_FB]? No. Does [P39_TA] hold the position of [P39_TB]? Yes. Does [W] hold the position of [X]? obviously [Y],0.4977578475336323,Yes,P39
102,Does [P39_TA] hold the public [P39_TB] position? Yes. Does [P39_FA] hold the public [P39_FB] position? No. Does [P39_TA] hold the public [P39_TB] position? Yes. Does [W] hold the public [X] position? obviously [Y],0.49887892376681614,Yes,P39
103,Does [P39_TA] hold the public [P39_TB] role? Yes. Does [P39_FA] hold the public [P39_FB] role? No. Does [P39_TA] hold the public [P39_TB] role? Yes. Does [W] hold the public [X] role? obviously [Y],0.49551569506726456,Yes,P39
104,Does [P39_TA] hold the public position of [P39_TB]? Yes. Does [P39_FA] hold the public position of [P39_FB]? No. Does [P39_TA] hold the public position of [P39_TB]? Yes. Does [W] hold the public position of [X]? obviously [Y],0.4977578475336323,Yes,P39
105,Does [P39_TA] hold the public role of [P39_TB]? Yes. Does [P39_FA] hold the public role of [P39_FB]? No. Does [P39_TA] hold the public role of [P39_TB]? Yes. Does [W] hold the public role of [X]? obviously [Y],0.4960762331838565,Yes,P39
106,Does [P39_TA] hold the role of [P39_TB]? Yes. Does [P39_FA] hold the role of [P39_FB]? No. Does [P39_TA] hold the role of [P39_TB]? Yes. Does [W] hold the role of [X]? obviously [Y],0.492152466367713,Yes,P39
107,Does [P39_TA] officially hold the [P39_TB] position? Yes. Does [P39_FA] officially hold the [P39_FB] position? No. Does [P39_TA] officially hold the [P39_TB] position? Yes. Does [W] officially hold the [X] position? obviously [Y],0.4792600896860987,Yes,P39
108,Does [P39_TA] officially hold the [P39_TB] role? Yes. Does [P39_FA] officially hold the [P39_FB] role? No. Does [P39_TA] officially hold the [P39_TB] role? Yes. Does [W] officially hold the [X] role? obviously [Y],0.45683856502242154,Yes,P39
109,Does [P39_TA] officially hold the position of [P39_TB]? Yes. Does [P39_FA] officially hold the position of [P39_FB]? No. Does [P39_TA] officially hold the position of [P39_TB]? Yes. Does [W] officially hold the position of [X]? obviously [Y],0.4798206278026906,Yes,P39
110,Does [P39_TA] officially hold the public [P39_TB] position? Yes. Does [P39_FA] officially hold the public [P39_FB] position? No. Does [P39_TA] officially hold the public [P39_TB] position? Yes. Does [W] officially hold the public [X] position? obviously [Y],0.48878923766816146,Yes,P39
111,Does [P39_TA] officially hold the public [P39_TB] role? Yes. Does [P39_FA] officially hold the public [P39_FB] role? No. Does [P39_TA] officially hold the public [P39_TB] role? Yes. Does [W] officially hold the public [X] role? obviously [Y],0.4820627802690583,Yes,P39
112,Does [P39_TA] officially hold the public position of [P39_TB]? Yes. Does [P39_FA] officially hold the public position of [P39_FB]? No. Does [P39_TA] officially hold the public position of [P39_TB]? Yes. Does [W] officially hold the public position of [X]? obviously [Y],0.4820627802690583,Yes,P39
113,Does [P39_TA] officially hold the public role of [P39_TB]? Yes. Does [P39_FA] officially hold the public role of [P39_FB]? No. Does [P39_TA] officially hold the public role of [P39_TB]? Yes. Does [W] officially hold the public role of [X]? obviously [Y],0.4742152466367713,Yes,P39
114,Does [P39_TA] officially hold the role of [P39_TB]? Yes. Does [P39_FA] officially hold the role of [P39_FB]? No. Does [P39_TA] officially hold the role of [P39_TB]? Yes. Does [W] officially hold the role of [X]? obviously [Y],0.461322869955157,Yes,P39
115,Is [P39_TA]'s official position [P39_TB]? Yes. Is [P39_FA]'s official position [P39_FB]? No. Is [P39_TA]'s official position [P39_TB]? Yes. Is [W]'s official position [X]? obviously [Y],0.476457399103139,Yes,P39
116,Is [P39_TA]'s official position that of [P39_TB]? Yes. Is [P39_FA]'s official position that of [P39_FB]? No. Is [P39_TA]'s official position that of [P39_TB]? Yes. Is [W]'s official position that of [X]? obviously [Y],0.4736547085201794,Yes,P39
117,Is [P39_TA]'s official role [P39_TB]? Yes. Is [P39_FA]'s official role [P39_FB]? No. Is [P39_TA]'s official role [P39_TB]? Yes. Is [W]'s official role [X]? obviously [Y],0.4545964125560538,Yes,P39
118,Is [P39_TA]'s official role that of [P39_TB]? Yes. Is [P39_FA]'s official role that of [P39_FB]? No. Is [P39_TA]'s official role that of [P39_TB]? Yes. Is [W]'s official role that of [X]? obviously [Y],0.4792600896860987,Yes,P39
119,Is [P39_TA]'s position [P39_TB]? Yes. Is [P39_FA]'s position [P39_FB]? No. Is [P39_TA]'s position [P39_TB]? Yes. Is [W]'s position [X]? obviously [Y],0.48150224215246634,Yes,P39
120,Is [P39_TA]'s position that of [P39_TB]? Yes. Is [P39_FA]'s position that of [P39_FB]? No. Is [P39_TA]'s position that of [P39_TB]? Yes. Is [W]'s position that of [X]? obviously [Y],0.492152466367713,Yes,P39
121,Is [P39_TA]'s public position [P39_TB]? Yes. Is [P39_FA]'s public position [P39_FB]? No. Is [P39_TA]'s public position [P39_TB]? Yes. Is [W]'s public position [X]? obviously [Y],0.4904708520179372,Yes,P39
