,question,acc,target,fact
58,Did [W] have the public [X] position? I am pretty sure my answer is: [Y],0.48654708520179374,No,P39
59,Did [W] have the public [X] role? I am pretty sure my answer is: [Y],0.45683856502242154,No,P39
60,Did [W] have the public position of [X]? I am pretty sure my answer is: [Y],0.40975336322869954,No,P39
61,Did [W] have the public role of [X]? I am pretty sure my answer is: [Y],0.375,No,P39
62,Did [W] have the role of [X]? I am pretty sure my answer is: [Y],0.4192825112107623,No,P39
63,Did [W] hold the [X] position? I am pretty sure my answer is: [Y],0.47141255605381166,No,P39
64,Did [W] hold the [X] role? I am pretty sure my answer is: [Y],0.45964125560538116,No,P39
65,Did [W] hold the official [X] position? I am pretty sure my answer is: [Y],0.4876681614349776,No,P39
66,Did [W] hold the official [X] role? I am pretty sure my answer is: [Y],0.48374439461883406,No,P39
67,Did [W] hold the official position of [X]? I am pretty sure my answer is: [Y],0.44170403587443946,No,P39
68,Did [W] hold the official role of [X]? I am pretty sure my answer is: [Y],0.4461883408071749,No,P39
69,Did [W] hold the position of [X]? I am pretty sure my answer is: [Y],0.3968609865470852,No,P39
70,Did [W] hold the public [X] position? I am pretty sure my answer is: [Y],0.4820627802690583,No,P39
71,Did [W] hold the public [X] role? I am pretty sure my answer is: [Y],0.47085201793721976,No,P39
72,Did [W] hold the public position of [X]? I am pretty sure my answer is: [Y],0.45347533632286996,No,P39
73,Did [W] hold the public role of [X]? I am pretty sure my answer is: [Y],0.4260089686098655,No,P39
74,Did [W] hold the role of [X]? I am pretty sure my answer is: [Y],0.4047085201793722,No,P39
75,Did [W] officially hold the [X] position? I am pretty sure my answer is: [Y],0.4904708520179372,No,P39
76,Did [W] officially hold the [X] role? I am pretty sure my answer is: [Y],0.4915919282511211,No,P39
77,Did [W] officially hold the position of [X]? I am pretty sure my answer is: [Y],0.45739910313901344,No,P39
78,Did [W] officially hold the public [X] position? I am pretty sure my answer is: [Y],0.4966367713004484,No,P39
79,Did [W] officially hold the public [X] role? I am pretty sure my answer is: [Y],0.4938340807174888,No,P39
80,Did [W] officially hold the public position of [X]? I am pretty sure my answer is: [Y],0.4725336322869955,No,P39
81,Did [W] officially hold the public role of [X]? I am pretty sure my answer is: [Y],0.4899103139013453,No,P39
82,Did [W] officially hold the role of [X]? I am pretty sure my answer is: [Y],0.47701793721973096,No,P39
83,Does [W] have the [X] position? I am pretty sure my answer is: [Y],0.49831838565022424,No,P39
84,Does [W] have the [X] role? I am pretty sure my answer is: [Y],0.4977578475336323,No,P39
85,Does [W] have the official [X] position? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
86,Does [W] have the official [X] role? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
87,Does [W] have the official position of [X]? I am pretty sure my answer is: [Y],0.49327354260089684,No,P39
88,Does [W] have the official role of [X]? I am pretty sure my answer is: [Y],0.4966367713004484,No,P39
89,Does [W] have the position of [X]? I am pretty sure my answer is: [Y],0.4910313901345291,No,P39
90,Does [W] have the public [X] position? I am pretty sure my answer is: [Y],0.5,No,P39
91,Does [W] have the public [X] role? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
92,Does [W] have the public position of [X]? I am pretty sure my answer is: [Y],0.4910313901345291,No,P39
93,Does [W] have the public role of [X]? I am pretty sure my answer is: [Y],0.49831838565022424,No,P39
94,Does [W] have the role of [X]? I am pretty sure my answer is: [Y],0.48654708520179374,No,P39
95,Does [W] hold the [X] position? I am pretty sure my answer is: [Y],0.49887892376681614,No,P39
96,Does [W] hold the [X] role? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
97,Does [W] hold the official [X] position? I am pretty sure my answer is: [Y],0.49887892376681614,No,P39
98,Does [W] hold the official [X] role? I am pretty sure my answer is: [Y],0.5,No,P39
99,Does [W] hold the official position of [X]? I am pretty sure my answer is: [Y],0.4971973094170404,No,P39
100,Does [W] hold the official role of [X]? I am pretty sure my answer is: [Y],0.5,No,P39
101,Does [W] hold the position of [X]? I am pretty sure my answer is: [Y],0.48094170403587444,No,P39
102,Does [W] hold the public [X] position? I am pretty sure my answer is: [Y],0.5,No,P39
103,Does [W] hold the public [X] role? I am pretty sure my answer is: [Y],0.5,No,P39
104,Does [W] hold the public position of [X]? I am pretty sure my answer is: [Y],0.5,No,P39
105,Does [W] hold the public role of [X]? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
106,Does [W] hold the role of [X]? I am pretty sure my answer is: [Y],0.49271300448430494,No,P39
107,Does [W] officially hold the [X] position? I am pretty sure my answer is: [Y],0.5,No,P39
108,Does [W] officially hold the [X] role? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
109,Does [W] officially hold the position of [X]? I am pretty sure my answer is: [Y],0.4848654708520179,No,P39
110,Does [W] officially hold the public [X] position? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
111,Does [W] officially hold the public [X] role? I am pretty sure my answer is: [Y],0.5,No,P39
112,Does [W] officially hold the public position of [X]? I am pretty sure my answer is: [Y],0.4971973094170404,No,P39
113,Does [W] officially hold the public role of [X]? I am pretty sure my answer is: [Y],0.4994394618834081,No,P39
114,Does [W] officially hold the role of [X]? I am pretty sure my answer is: [Y],0.4971973094170404,No,P39
115,Is [W]'s official position [X]? I am pretty sure my answer is: [Y],0.4366591928251121,No,P39
116,Is [W]'s official position that of [X]? I am pretty sure my answer is: [Y],0.4551569506726457,No,P39
117,Is [W]'s official role [X]? I am pretty sure my answer is: [Y],0.4147982062780269,No,P39
118,Is [W]'s official role that of [X]? I am pretty sure my answer is: [Y],0.4204035874439462,No,P39
119,Is [W]'s position [X]? I am pretty sure my answer is: [Y],0.41535874439461884,No,P39
120,Is [W]'s position that of [X]? I am pretty sure my answer is: [Y],0.414237668161435,No,P39
121,Is [W]'s public position [X]? I am pretty sure my answer is: [Y],0.3929372197309417,No,P39
122,Is [W]'s public position that of [X]? I am pretty sure my answer is: [Y],0.422085201793722,No,P39
123,Is [W]'s public role [X]? I am pretty sure my answer is: [Y],0.38172645739910316,No,P39
124,Is [W]'s public role that of [X]? I am pretty sure my answer is: [Y],0.38845291479820626,No,P39
125,Is [W]'s role [X]? I am pretty sure my answer is: [Y],0.359304932735426,No,P39
126,Is [W]'s role that of [X]? I am pretty sure my answer is: [Y],0.3542600896860987,No,P39
127,Was [W]'s official position [X]? I am pretty sure my answer is: [Y],0.39349775784753366,No,P39
128,Was [W]'s official position that of [X]? I am pretty sure my answer is: [Y],0.4047085201793722,No,P39
129,Was [W]'s official role [X]? I am pretty sure my answer is: [Y],0.33408071748878926,No,P39
130,Was [W]'s official role that of [X]? I am pretty sure my answer is: [Y],0.3150224215246637,No,P39
131,Was [W]'s position [X]? I am pretty sure my answer is: [Y],0.35594170403587444,No,P39
132,Was [W]'s position that of [X]? I am pretty sure my answer is: [Y],0.32903587443946186,No,P39
133,Was [W]'s public position [X]? I am pretty sure my answer is: [Y],0.2976457399103139,No,P39
134,Was [W]'s public position that of [X]? I am pretty sure my answer is: [Y],0.3486547085201794,No,P39
135,Was [W]'s public role [X]? I am pretty sure my answer is: [Y],0.226457399103139,No,P39
136,Was [W]'s public role that of [X]? I am pretty sure my answer is: [Y],0.23486547085201795,No,P39
137,Was [W]'s role [X]? I am pretty sure my answer is: [Y],0.257847533632287,No,P39
138,Was [W]'s role that of [X]? I am pretty sure my answer is: [Y],0.2399103139013453,No,P39
139,Does [W] belong to the [X] category? I am pretty sure my answer is: [Y],0.4289419087136929,No,P279
140,Does [W] have class [X]? I am pretty sure my answer is: [Y],0.4745850622406639,No,P279
141,Is [W] a [X]? I am pretty sure my answer is: [Y],0.3288381742738589,No,P279
142,Is [W] a kind of [X]? I am pretty sure my answer is: [Y],0.22614107883817428,No,P279
143,Is [W] a subclass of [X]? I am pretty sure my answer is: [Y],0.358402489626556,No,P279
144,Is [W] a type of [X]? I am pretty sure my answer is: [Y],0.20902489626556017,No,P279
145,Is [W] of class [X]? I am pretty sure my answer is: [Y],0.32261410788381745,No,P279
146,Is [X] the class of [W]? I am pretty sure my answer is: [Y],0.2857883817427386,No,P279
147,Is [X] the language of [W]? I am pretty sure my answer is: [Y],0.04964953271028037,No,P364
148,Is [X] the original language of [W]? I am pretty sure my answer is: [Y],0.04614485981308411,No,P364
149,Was [W] originally performed in [X]? I am pretty sure my answer is: [Y],0.013434579439252336,No,P364
150,Was [W] originally performed in language [X]? I am pretty sure my answer is: [Y],0.007593457943925234,No,P364
151,Was [W] originally performed in the [X] language? I am pretty sure my answer is: [Y],0.004672897196261682,No,P364
152,Was [W] originally performed in the following language: [X]? I am pretty sure my answer is: [Y],0.0035046728971962616,No,P364
153,Was [W] originally played in [X]? I am pretty sure my answer is: [Y],0.03271028037383177,No,P364
154,Was [W] originally played in language [X]? I am pretty sure my answer is: [Y],0.018107476635514017,No,P364
155,Was [W] originally played in the [X] language? I am pretty sure my answer is: [Y],0.011098130841121495,No,P364
156,Was [W] originally played in the following language: [X]? I am pretty sure my answer is: [Y],0.0029205607476635513,No,P364
157,Was [X] the language of [W]? I am pretty sure my answer is: [Y],0.011098130841121495,No,P364
158,Was [X] the original language of [W]? I am pretty sure my answer is: [Y],0.02044392523364486,No,P364
159,Did [W] come from [X]? I am pretty sure my answer is: [Y],0.4213421342134213,No,P495
160,Did [W] form in [X]? I am pretty sure my answer is: [Y],0.14155982905982906,No,P740
161,Did [W] originate in [X]? I am pretty sure my answer is: [Y],0.10950854700854701,No,P740
162,Does [W] come from [X]? I am pretty sure my answer is: [Y],0.4515951595159516,No,P495
163,Does [W] originate in [X]? I am pretty sure my answer is: [Y],0.23597359735973597,No,P495
164,Is [W] formulated in [X]? I am pretty sure my answer is: [Y],0.3690869086908691,No,P495
165,Is [W] from [X]? I am pretty sure my answer is: [Y],0.1573157315731573,No,P495
166,Is [X] [W]'s original country? I am pretty sure my answer is: [Y],0.41034103410341033,No,P495
167,Is [X] the original country of [W]? I am pretty sure my answer is: [Y],0.30363036303630364,No,P495
168,Was [W] created in [X]? I am pretty sure my answer is: [Y],0.2419871794871795,No,P740
169,Was [W] developed in [X]? I am pretty sure my answer is: [Y],0.38063806380638066,No,P495
170,Was [W] first created in [X]? I am pretty sure my answer is: [Y],0.3388338833883388,No,P495
171,Was [W] first made in [X]? I am pretty sure my answer is: [Y],0.33608360836083606,No,P495
172,Was [W] first produced in [X]? I am pretty sure my answer is: [Y],0.264026402640264,No,P495
173,Was [W] formed in [X]? I am pretty sure my answer is: [Y],0.12179487179487179,No,P740
174,Was [W] formulated in [X]? I am pretty sure my answer is: [Y],0.3795379537953795,No,P495
175,Was [W] from [X]? I am pretty sure my answer is: [Y],0.15951595159515952,No,P495
176,Did [W] start in [X]? I am pretty sure my answer is: [Y],0.23183760683760685,No,P740
177,Was [W] founded in [X]? I am pretty sure my answer is: [Y],0.20032051282051283,No,P740
178,Was [W] started in [X]? I am pretty sure my answer is: [Y],0.05982905982905983,No,P740
179,Did [W] find employment in [X]? I am pretty sure my answer is: [Y],0.49528301886792453,No,P937
180,Did [W] take up work in [X]? I am pretty sure my answer is: [Y],0.38941299790356393,No,P937
181,Did [W] use to work in [X]? I am pretty sure my answer is: [Y],0.11844863731656184,No,P937
182,Did [W] work in [X]? I am pretty sure my answer is: [Y],0.17714884696016772,No,P937
183,Does [W] work in [X]? I am pretty sure my answer is: [Y],0.41037735849056606,No,P937
184,Is [W] employed in [X]? I am pretty sure my answer is: [Y],0.47431865828092246,No,P937
185,Is [X] [W]'s employment location? I am pretty sure my answer is: [Y],0.4612159329140461,No,P937
186,Is [X] [W]'s location of employment? I am pretty sure my answer is: [Y],0.4806079664570231,No,P937
187,Is [X] [W]'s work location? I am pretty sure my answer is: [Y],0.28983228511530396,No,P937
188,Is [X] where [W] is employed? I am pretty sure my answer is: [Y],0.31551362683438156,No,P937
189,Is [X] where [W] was employed? I am pretty sure my answer is: [Y],0.22851153039832284,No,P937
190,Was [W] employed in [X]? I am pretty sure my answer is: [Y],0.3411949685534591,No,P937
191,Was [X] [W]'s employment location? I am pretty sure my answer is: [Y],0.4570230607966457,No,P937
192,Was [X] [W]'s location of employment? I am pretty sure my answer is: [Y],0.4329140461215933,No,P937
193,Was [X] [W]'s work location? I am pretty sure my answer is: [Y],0.35377358490566035,No,P937
